TIME,RATE
361093156.1827,0.4621179
361093356.1827,0.3245716
361093556.1827,0.5476829
361093756.1827,0.3729777
361093956.1827,0.5234085
361094156.1827,0.5228051
361094356.1827,0.4420145
361094556.1827,0.4472682
361094756.1827,0.4554507
361094956.1827,0.4380894
361095156.1827,0.1917885
361095356.1827,0.440294
361095556.1827,0.3568694
361095756.1827,0.4260377
361095956.1827,0.4601864
361096156.1827,0.6181227
361096356.1827,0.5670028
361096556.1827,0.3988765
361096756.1827,0.4679751
361096956.1827,0.4830025
361097156.1827,0.452058
361097356.1827,0.4906032
361097556.1827,0.5719923
361097756.1827,0.5482933
361097956.1827,0.7419358
361098156.1827,0.7230179
361098356.1827,0.6698231
361098556.1827,0.6564486
361098756.1827,0.5633262
361098956.1827,0.4699629
361099156.1827,0.5515645
361099356.1827,0.7677549
361099556.1827,0.4959519
361099756.1827,0.6323868
361099956.1827,0.502944
361100156.1827,0.5956388
361100356.1827,0.6890609
361100556.1827,0.4440437
361100756.1827,0.6383519
361100956.1827,0.5599322
361101156.1827,0.6176295
361101356.1827,0.6575266
361101556.1827,0.6610023
361101756.1827,0.7017601
361101956.1827,0.8485166
361102156.1827,0.4953742
361102356.1827,0.5248551
361102556.1827,0.5860415
361102756.1827,0.5036968
361102956.1827,0.4676873
361103156.1827,0.4645
361103356.1827,0.5773581
361103556.1827,0.4713629
361103756.1827,0.4019308
361103956.1827,0.4792712
361104156.1827,0.4242183
361104356.1827,0.3963772
361104556.1827,0.3950246
361104756.1827,0.6326311
361104956.1827,0.5801936
361105156.1827,0.4839312
361105356.1827,0.4139034
361105556.1827,0.4102872
361105756.1827,0.4117538
361105956.1827,0.5679053
361106156.1827,0.4503713
361106356.1827,0.495408
361106556.1827,0.4595364
361106756.1827,0.445511
361106956.1827,0.6195748
361107156.1827,0.4865298
361107356.1827,0.4665053
361107556.1827,0.6153395
361107756.1827,0.3060119
361107956.1827,0.6536471
361108156.1827,0.8133993
361108356.1827,0.8734792
361108556.1827,0.663668
361108756.1827,0.4550797
361108956.1827,0.5659909
361109156.1827,0.81017
361109356.1827,0.501682
361109556.1827,0.5226485
361109756.1827,0.2527429
361109956.1827,0.1906961
361110156.1827,0.4912042
361110356.1827,0.534475
361110556.1827,0.4896943
361110756.1827,0.6017736
361110956.1827,0.6216036
361111156.1827,0.4334171
361111356.1827,0.3747257
361111556.1827,0.4568446
361111756.1827,0.342912
361111956.1827,0.4850742
361112156.1827,0.4102091
361112356.1827,0.393658
361112556.1827,0.5794563
361112756.1827,0.3926559
361112956.1827,0.3647389
361113156.1827,0.4213957
361113356.1827,0.6909142
361113556.1827,0.3543509
361113756.1827,0.4242136
361113956.1827,0.430842
361114156.1827,0.3490942
361114356.1827,0.4057735
361114556.1827,0.3968116
361114756.1827,0.3564981
361114956.1827,0.3145221
361115156.1827,0.4166024
361115356.1827,0.3607939
361115556.1827,0.367159
361115756.1827,0.6999845
361115956.1827,0.5508293
361116156.1827,0.3560474
361116356.1827,0.6386488
361116556.1827,0.558758
361116756.1827,0.4014218
361116956.1827,0.500292
361117156.1827,0.5692428
361117356.1827,0.4705194
361117556.1827,0.4723041
361117756.1827,0.3086511
361117956.1827,0.5124996
361118156.1827,0.5673298
361118356.1827,0.4631906
361118556.1827,0.4814821
361118756.1827,0.476779
361118956.1827,0.5018765
361119156.1827,0.5199626
361119356.1827,0.6898216
361119556.1827,0.5413004
361119756.1827,0.4246495
361119956.1827,0.6534562
361120156.1827,0.5893266
361120356.1827,0.4035647
361120556.1827,0.5361207
361120756.1827,0.6132302
361120956.1827,0.5371998
361121156.1827,0.5843529
361121356.1827,0.5365381
361121556.1827,0.314606
361121756.1827,0.693284
361121956.1827,0.4403899
361122156.1827,0.5285704
361122356.1827,0.5054297
361122556.1827,0.6953577
361122756.1827,0.511097
361122956.1827,0.6340197
361123156.1827,0.753091
361123356.1827,0.5875059
361123556.1827,0.6663741
361123756.1827,0.5757095
361123956.1827,0.5833467
361124156.1827,0.6747506
361124356.1827,0.7593216
361124556.1827,0.3791375
361124756.1827,0.5456756
361124956.1827,0.6290999
361125156.1827,0.670634
361125356.1827,0.4070975
361125556.1827,0.5328049
361125756.1827,0.5312417
361125956.1827,0.6137231
361126156.1827,0.7190891
361126356.1827,0.7164462
361126556.1827,0.6318722
361126756.1827,0.582886
361126956.1827,0.5880337
361127156.1827,0.5211241
361127356.1827,0.5038033
361127556.1827,0.5246528
361127756.1827,0.4964693
361127956.1827,0.6925092
361128156.1827,0.5383198
361128356.1827,0.5315203
361128556.1827,0.5172572
361128756.1827,0.4733176
361128956.1827,0.5985724
361129156.1827,0.6191459
361129356.1827,0.4524077
361129556.1827,0.5112543
361129756.1827,0.349304
361129956.1827,0.4515132
361130156.1827,0.5464731
361130356.1827,0.5942857
361130556.1827,0.6112056
361130756.1827,0.4891023
361130956.1827,0.4960319
361131156.1827,0.5927771
361131356.1827,0.4487469
361131556.1827,0.3194996
361131756.1827,0.398429
361131956.1827,0.4128638
361132156.1827,0.5254895
361132356.1827,0.5051001
361132556.1827,0.5615746
361132756.1827,0.4956998
361132956.1827,0.5431798
361133156.1827,0.5709562
361133356.1827,0.4261191
361133556.1827,0.6249109
361133756.1827,0.4383559
361133956.1827,0.7711779
361134156.1827,0.5937918
361134356.1827,0.5766256
361134556.1827,0.5426317
361134756.1827,0.5496477
361134956.1827,0.6270518
361135156.1827,0.564546
361135356.1827,0.4091126
361135556.1827,0.4024999
361135756.1827,0.6698188
361135956.1827,0.6826795
361136156.1827,0.7812815
361136356.1827,0.4430854
361136556.1827,0.4908401
361136756.1827,0.5097788
361136956.1827,0.5907322
361137156.1827,0.422655
361137356.1827,0.5741588
361137556.1827,0.4801171
361137756.1827,0.4540515
361137956.1827,0.6364722
361138156.1827,0.4833222
361138356.1827,0.4517381
361138556.1827,0.4703104
361138756.1827,0.5612535
361138956.1827,0.5704063
361139156.1827,0.4376679
361139356.1827,0.5082775
361139556.1827,0.5708983
361139756.1827,0.2502375
361139956.1827,0.5493299
361140156.1827,0.407589
361140356.1827,0.5323957
361140556.1827,0.5542158
361140756.1827,0.4119498
361140956.1827,0.615033
361141156.1827,0.6352836
361141356.1827,0.5801778
361141556.1827,0.8118529
361141756.1827,0.7371351
361141956.1827,0.6399981
361142156.1827,0.7696298
361142356.1827,0.6862018
361142556.1827,0.5869191
361142756.1827,0.7037188
361142956.1827,0.6775066
361143156.1827,0.5530005
361143356.1827,0.7406655
361143556.1827,0.6253241
361143756.1827,0.663921
361143956.1827,0.7367908
361144156.1827,0.6523919
361144356.1827,0.7378167
361144556.1827,0.6021006
361144756.1827,0.543475
361144956.1827,0.7552861
361145156.1827,0.5669557
361145356.1827,0.7198635
361145556.1827,0.7064902
361145756.1827,0.6182812
361145956.1827,0.6201423
361146156.1827,0.7528667
361146356.1827,0.5083643
361146556.1827,0.6598513
361146756.1827,0.6220208
361146956.1827,0.5212203
361147156.1827,0.5409677
361147356.1827,0.646906
361147556.1827,0.7151895
361147756.1827,0.6925744
361147956.1827,0.8553408
361148156.1827,0.8388543
361148356.1827,0.6912014
361148556.1827,0.6462418
361148756.1827,0.5128256
361148956.1827,0.5407194
361149156.1827,0.5492267
361149356.1827,0.6684817
361149556.1827,0.6511996
361149756.1827,0.6565148
361149956.1827,0.7659459
361150156.1827,0.6398665
361150356.1827,0.4691403
361150556.1827,0.4611277
361150756.1827,0.5521279
361150956.1827,0.7609906
361151156.1827,0.6603189
361151356.1827,0.6575598
361151556.1827,0.4341867
361151756.1827,0.5947585
361151956.1827,0.4745597
361152156.1827,0.827668
361152356.1827,0.5394478
361152556.1827,0.7125007
361152756.1827,0.5329685
361152956.1827,0.7843683
361153156.1827,0.6002338
361153356.1827,0.4860528
361153556.1827,0.60868
361153756.1827,0.5655263
361153956.1827,0.5152302
361154156.1827,0.4554241
361154356.1827,0.7132761
361154556.1827,0.6585926
361154756.1827,0.7474001
361154956.1827,0.8638746
361155156.1827,0.8412427
361155356.1827,0.7573186
361155556.1827,0.6603259
361155756.1827,0.692489
361155956.1827,0.7862039
361156156.1827,0.6790795
361156356.1827,0.6399372
361156556.1827,0.6631462
361156756.1827,0.7577066
361156956.1827,0.6036137
361157156.1827,0.539843
361157356.1827,0.3959632
361157556.1827,0.621328
361157756.1827,0.4389216
361157956.1827,0.6135975
361158156.1827,0.4641202
361158356.1827,0.744323
361158556.1827,0.6190717
361158756.1827,0.3825688
361158956.1827,0.5452695
361159156.1827,0.5658198
361159356.1827,0.5232319
361159556.1827,0.5768678
361159756.1827,0.6840908
361159956.1827,0.4075493
361160156.1827,0.4882508
361160356.1827,0.5804272
361160556.1827,0.664703
361160756.1827,0.5657638
361160956.1827,0.7392152
361161156.1827,0.6607994
361161356.1827,0.5680698
361161556.1827,0.4415842
361161756.1827,0.7896633
361161956.1827,0.5833126
361162156.1827,0.6825266
361162356.1827,0.7570102
361162556.1827,0.4735338
361162756.1827,0.6572273
361162956.1827,0.5887831
361163156.1827,0.5622467
361163356.1827,0.4747087
361163556.1827,0.3950804
361163756.1827,0.7493351
361163956.1827,0.63274
361164156.1827,0.4892744
361164356.1827,0.5321057
361164556.1827,0.6003988
361164756.1827,0.4664926
361164956.1827,0.4858594
361165156.1827,0.5362508
361165356.1827,0.6016828
361165556.1827,0.5886046
361165756.1827,0.3446135
361165956.1827,0.4953847
361166156.1827,0.4862103
361166356.1827,0.5070112
361166556.1827,0.4620943
361166756.1827,0.5599939
361166956.1827,0.3720026
361167156.1827,0.4437635
361167356.1827,0.6002536
361167556.1827,0.5937766
361167756.1827,0.4986698
361167956.1827,0.4338637
361168156.1827,0.4101137
361168356.1827,0.561309
361168556.1827,0.4412049
361168756.1827,0.5367178
361168956.1827,0.4917321
361169156.1827,0.4715307
361169356.1827,0.4595488
361169556.1827,0.50101
361169756.1827,0.5856817
361169956.1827,0.4166731
361170156.1827,0.4983509
361170356.1827,0.3418272
361170556.1827,0.3650523
361170756.1827,0.4150149
361170956.1827,0.4613975
361171156.1827,0.4909341
361171356.1827,0.5656274
361171556.1827,0.4723342
361171756.1827,0.651069
361171956.1827,0.3365771
361172156.1827,0.3977025
361172356.1827,0.6612888
361172556.1827,0.6081231
361172756.1827,0.5246146
361172956.1827,0.3969226
361173156.1827,0.6590394
361173356.1827,0.4921146
361173556.1827,0.6760682
361173756.1827,0.4605772
361173956.1827,0.4380608
361174156.1827,0.4694151
361174356.1827,0.7832678
361174556.1827,0.6138261
361174756.1827,0.5110059
361174956.1827,0.5947528
361175156.1827,0.9495049
361175356.1827,0.5897278
361175556.1827,0.6607726
361175756.1827,0.9325276
361175956.1827,0.9687433
361176156.1827,1.076755
361176356.1827,0.7489898
361176556.1827,0.7635811
361176756.1827,0.8036798
361176956.1827,0.7392194
361177156.1827,0.6897421
361177356.1827,0.7639301
361177556.1827,0.5545788
361177756.1827,0.5367426
361177956.1827,0.6254151
361178156.1827,0.5929121
361178356.1827,0.8860673
361178556.1827,0.9461293
361178756.1827,0.8660023
361178956.1827,0.5184361
361179156.1827,0.9125312
361179356.1827,1.048414
361179556.1827,0.9181322
361179756.1827,1.162338
361179956.1827,1.142045
361180156.1827,0.7150455
361180356.1827,0.8474663
361180556.1827,0.9898663
361180756.1827,0.9703269
361180956.1827,0.8095076
361181156.1827,0.7947733
361181356.1827,0.8814275
361181556.1827,0.886576
361181756.1827,0.9393053
361181956.1827,0.8157962
361182156.1827,0.7828372
361182356.1827,0.7962701
361182556.1827,0.9975643
361182756.1827,0.8297952
361182956.1827,0.9340578
361183156.1827,0.9960234
361183356.1827,0.920702
361183556.1827,0.9007562
361183756.1827,1.034095
361183956.1827,0.9000207
361184156.1827,1.044921
361184356.1827,0.7440862
361184556.1827,0.9997882
361184756.1827,0.9345574
361184956.1827,0.7707072
361185156.1827,1.160925
361185356.1827,0.9938138
361185556.1827,0.7978403
361185756.1827,0.9411342
361185956.1827,0.8205363
361186156.1827,0.6559876
361186356.1827,0.9335137
361186556.1827,0.8536322
361186756.1827,0.6975085
361186956.1827,0.8787589
361187156.1827,0.799765
361187356.1827,0.5865895
361187556.1827,0.5772104
361187756.1827,0.8042211
361187956.1827,0.6648745
361188156.1827,0.8320971
361188356.1827,0.6603369
361188556.1827,0.7097727
361188756.1827,0.8214673
361188956.1827,0.7886044
361189156.1827,0.9280129
361189356.1827,0.6902223
361189556.1827,0.690685
361189756.1827,0.7093061
361189956.1827,0.5830691
361190156.1827,0.7424047
361190356.1827,0.4852081
361190556.1827,0.533982
361190756.1827,0.6239659
361190956.1827,0.9418569
361191156.1827,0.7489227
361191356.1827,0.7591487
361191556.1827,0.7516699
361191756.1827,0.6981
361191956.1827,0.6605601
361192156.1827,0.7737562
361192356.1827,0.8227489
361192556.1827,0.6425707
361192756.1827,0.7001984
361192956.1827,0.6877955
